aspect_ratio_index,taper_ratio_index,aspect_ratio,taper_ratio,binary_feasibility_score,raw_score
72,47,7.7750000000000004,0.31500000000000006,0.91601784953947818,0.91601784953947818
73,47,7.7999999999999998,0.31500000000000006,0.8616055347180599,0.8616055347180599
74,47,7.8250000000000002,0.31500000000000006,0.80724910923180182,0.80724910923180182
75,47,7.8499999999999996,0.31500000000000006,0.75356602823791419,0.75356602823791419
76,47,7.875,0.31500000000000006,0.70116653150472852,0.70116653150472852
77,47,7.9000000000000004,0.31500000000000006,0.65065762303958441,0.65065762303958441
78,47,7.9249999999999998,0.31500000000000006,0.60264602628696806,0.60264602628696806
79,47,7.9500000000000002,0.31500000000000006,0.55773995132066401,0.55773995132066401
80,47,7.9749999999999996,0.31500000000000006,0.516549469743255,0.516549469743255
81,47,8,0.31500000000000006,0.47968524958366926,0.47968524958366926
82,47,8.0250000000000004,0.31500000000000006,0.44775535897273044,0.44775535897273044
83,47,8.0500000000000007,0.31500000000000006,0.42135980835445186,0.42135980835445186
84,47,8.0749999999999993,0.31500000000000006,0.4010824737295024,0.4010824737295024
85,47,8.0999999999999996,0.31500000000000006,0.38748003863166869,0.38748003863166869
86,47,8.125,0.31500000000000006,0.38106762484924844,0.38106762484924844
87,47,8.1500000000000004,0.31500000000000006,0.38230086975570904,0.38230086975570904
88,47,8.1750000000000007,0.31500000000000006,0.39155437233829926,0.39155437233829926
89,47,8.1999999999999993,0.31500000000000006,0.40909669058467191,0.40909669058467191
90,47,8.2249999999999996,0.31500000000000006,0.435062443534183,0.435062443534183
91,47,8.25,0.31500000000000006,0.46942255270433164,0.46942255270433164
92,47,8.2750000000000004,0.31500000000000006,0.51195423169013021,0.51195423169013021
93,47,8.3000000000000007,0.31500000000000006,0.56221296224844808,0.56221296224844808
94,47,8.3249999999999993,0.31500000000000006,0.6195093329854926,0.6195093329854926
95,47,8.3499999999999996,0.31500000000000006,0.68289422453288984,0.68289422453288984
96,47,8.375,0.31500000000000006,0.75115638929004935,0.75115638929004935
97,47,8.4000000000000004,0.31500000000000006,0.82283698714713083,0.82283698714713083
98,47,8.4250000000000007,0.31500000000000006,0.89626599536690466,0.89626599536690466
99,47,8.4499999999999993,0.31500000000000006,0.96962517023685968,0.96962517023685968
100,47,8.4749999999999996,0.31500000000000006,1,1.0410403172096694
101,47,8.5,0.31500000000000006,1,1.1087003193491163
102,47,8.5250000000000004,0.31500000000000006,1,1.1709905830035949
103,47,8.5500000000000007,0.31500000000000006,1,1.2266167108589019
104,47,8.5749999999999993,0.31500000000000006,1,1.2746882582843351
105,47,8.5999999999999996,0.31500000000000006,1,1.3147411094483283
106,47,8.625,0.31500000000000006,1,1.3466990218361952
107,47,8.6500000000000004,0.31500000000000006,1,1.370796282329984
108,47,8.6750000000000007,0.31500000000000006,1,1.3874910803804004
109,47,8.6999999999999993,0.31500000000000006,1,1.3973931379588755
110,47,8.7249999999999996,0.31500000000000006,1,1.4012173642410393
111,47,8.75,0.31500000000000006,1,1.3997613952248522
112,47,8.7750000000000004,0.31500000000000006,1,1.3938911939730176
113,47,8.8000000000000007,0.31500000000000006,1,1.3845208459303513
114,47,8.8249999999999993,0.31500000000000006,1,1.3725890069050315
115,47,8.8499999999999996,0.31500000000000006,1,1.3590368369345924
116,47,8.875,0.31500000000000006,1,1.3447832561665842
117,47,8.9000000000000004,0.31500000000000006,1,1.3306900923701885
118,47,8.9250000000000007,0.31500000000000006,1,1.3175136895248529
119,47,8.9499999999999993,0.31500000000000006,1,1.3058484327686941
120,47,8.9749999999999996,0.31500000000000006,1,1.2960781580636143
121,47,9,0.31500000000000006,1,1.2883555086766794
122,47,9.0250000000000004,0.31500000000000006,1,1.2826197166694058
123,47,9.0500000000000007,0.31500000000000006,1,1.2786451618284187
124,47,9.0749999999999993,0.31500000000000006,1,1.2761013655501454
125,47,9.0999999999999996,0.31500000000000006,1,1.2746071393016232
126,47,9.125,0.31500000000000006,1,1.273771092372098
127,47,9.1500000000000004,0.31500000000000006,1,1.2732186319560652
128,47,9.1750000000000007,0.31500000000000006,1,1.2726088076558684
129,47,9.1999999999999993,0.31500000000000006,1,1.2716442876498597
130,47,9.2249999999999996,0.31500000000000006,1,1.2700765974810992
131,47,9.25,0.31500000000000006,1,1.2677077574707087
132,47,9.2750000000000004,0.31500000000000006,1,1.2643889553559864
133,47,9.3000000000000007,0.31500000000000006,1,1.260016773785958
134,47,9.3249999999999993,0.31500000000000006,1,1.2545275498454311
135,47,9.3499999999999996,0.31500000000000006,1,1.2478905246730134
136,47,9.375,0.31500000000000006,1,1.2401004721109099
137,47,9.4000000000000004,0.31500000000000006,1,1.2311704545818507
138,47,9.4250000000000007,0.31500000000000006,1,1.2211252479522603
139,47,9.4499999999999993,0.31500000000000006,1,1.2099958256781926
140,47,9.4749999999999996,0.31500000000000006,1,1.1978151232083749
141,47,9.5,0.31500000000000006,1,1.1846151420953228
142,47,9.5250000000000004,0.31500000000000006,1,1.1704253177405275
143,47,9.5500000000000007,0.31500000000000006,1,1.1552719741538291
144,47,9.5749999999999993,0.31500000000000006,1,1.139178625204686
145,47,9.5999999999999996,0.31500000000000006,1,1.1221668520903585
146,47,9.625,0.31500000000000006,1,1.1042574869659791
147,47,9.6500000000000004,0.31500000000000006,1,1.0854718580305973
148,47,9.6750000000000007,0.31500000000000006,1,1.0658328962775956
149,47,9.6999999999999993,0.31500000000000006,1,1.0453659619547504
150,47,9.7249999999999996,0.31500000000000006,1,1.0240993118717774
151,47,9.75,0.31500000000000006,1,1.0020641891036286
152,47,9.7750000000000004,0.31500000000000006,0.97929456740115906,0.97929456740115906
153,47,9.8000000000000007,0.31500000000000006,0.95582661898012766,0.95582661898012766
154,47,9.8249999999999993,0.31500000000000006,0.93169799447773116,0.93169799447773116
155,47,9.8499999999999996,0.31500000000000006,0.90694700876447865,0.90694700876447865
156,47,9.875,0.31500000000000006,0.88161181911888309,0.88161181911888309
157,47,9.9000000000000004,0.31500000000000006,0.85572966719654875,0.85572966719654875
158,47,9.9250000000000007,0.31500000000000006,0.82933623743627805,0.82933623743627805
159,47,9.9499999999999993,0.31500000000000006,0.80246516549323443,0.80246516549323443
160,47,9.9749999999999996,0.31500000000000006,0.77514771333945065,0.77514771333945065
161,47,10,0.31500000000000006,0.74741261410445525,0.74741261410445525
162,47,10.025,0.31500000000000006,0.71928607992905369,0.71928607992905369
163,47,10.050000000000001,0.31500000000000006,0.69079195985365538,0.69079195985365538
164,47,10.074999999999999,0.31500000000000006,0.66195203149561399,0.66195203149561399
165,47,10.100000000000001,0.31500000000000006,0.63278640930155794,0.63278640930155794
166,47,10.125,0.31500000000000006,0.60331405281057227,0.60331405281057227
167,47,10.15,0.31500000000000006,0.57355336004318769,0.57355336004318769
168,47,10.175000000000001,0.31500000000000006,0.54352283336246354,0.54352283336246354
169,47,10.199999999999999,0.31500000000000006,0.51324180757621585,0.51324180757621585
170,47,10.225000000000001,0.31500000000000006,0.48273123239781934,0.48273123239781934
171,47,10.25,0.31500000000000006,0.45201450346608979,0.45201450346608979
172,47,10.275,0.31500000000000006,0.42111833779656604,0.42111833779656604
173,47,10.300000000000001,0.31500000000000006,0.39007369067587744,0.39007369067587744
174,47,10.324999999999999,0.31500000000000006,0.35891671149617299,0.35891671149617299
175,47,10.350000000000001,0.31500000000000006,0.32768973571224769,0.32768973571224769
176,47,10.375,0.31500000000000006,0.29644230880139166,0.29644230880139166
177,47,10.4,0.31500000000000006,0.2652322355523079,0.2652322355523079
178,47,10.425000000000001,0.31500000000000006,0.23412664384269283,0.23412664384269283
179,47,10.449999999999999,0.31500000000000006,0.20320304578670573,0.20320304578670573
180,47,10.475000000000001,0.31500000000000006,0.17255037007295931,0.17255037007295931
181,47,10.5,0.31500000000000006,0.14226992659587268,0.14226992659587268
182,47,10.525,0.31500000000000006,0.11247624702086195,0.11247624702086195
183,47,10.550000000000001,0.31500000000000006,0.083297721475871223,0.083297721475871223
184,47,10.574999999999999,0.31500000000000006,0.054876870246038323,0.054876870246038323
185,47,10.600000000000001,0.31500000000000006,0.027369114623507218,0.027369114623507218
186,47,10.625,0.31500000000000006,0.00094220527298066736,0.00094220527298066736
187,47,10.65,0.31500000000000006,0,-0.02422472349985727
188,47,10.675000000000001,0.31500000000000006,0,-0.047944394294650139
189,47,10.699999999999999,0.31500000000000006,0,-0.070026208947849833
190,47,10.725000000000001,0.31500000000000006,0,-0.090282827092575402
191,47,10.75,0.31500000000000006,0,-0.10853851519559332
192,47,10.775,0.31500000000000006,0,-0.1246389479235166
193,47,10.800000000000001,0.31500000000000006,0,-0.13846167575830615
194,47,10.824999999999999,0.31500000000000006,0,-0.14992597136186392
195,47,10.850000000000001,0.31500000000000006,0,-0.15900044083471176
196,47,10.875,0.31500000000000006,0,-0.1657068775083399
197,47,10.9,0.31500000000000006,0,-0.17011945770482861
198,47,10.925000000000001,0.31500000000000006,0,-0.17235936929465534
199,47,10.949999999999999,0.31500000000000006,0,-0.17258593320519866
200,47,10.975000000000001,0.31500000000000006,0,-0.17098584228123481
201,47,11,0.31500000000000006,0,-0.16776216169429503
202,47,11.025,0.31500000000000006,0,-0.16312434576683188
203,47,11.050000000000001,0.31500000000000006,0,-0.15727998474676741
204,47,11.074999999999999,0.31500000000000006,0,-0.15042851274975721
205,47,11.100000000000001,0.31500000000000006,0,-0.14275678076498532
206,47,11.125,0.31500000000000006,0,-0.13443622824304036
207,47,11.15,0.31500000000000006,0,-0.12562133147239818
208,47,11.175000000000001,0.31500000000000006,0,-0.11644901909076966
209,47,11.199999999999999,0.31500000000000006,0,-0.10703878829463687
210,47,11.225000000000001,0.31500000000000006,0,-0.097493307244315819
211,47,11.25,0.31500000000000006,0,-0.087899338340083122
212,47,11.275,0.31500000000000006,0,-0.078328858828079273
213,47,11.300000000000001,0.31500000000000006,0,-0.068840288607216138
214,47,11.324999999999999,0.31500000000000006,0,-0.059479760852219399
215,47,11.350000000000001,0.31500000000000006,0,-0.050282390430860469
216,47,11.375,0.31500000000000006,0,-0.041273509417478871
217,47,11.4,0.31500000000000006,0,-0.032469849475176171
218,47,11.425000000000001,0.31500000000000006,0,-0.023880658457742454
219,47,11.449999999999999,0.31500000000000006,0,-0.015508744018422504
220,47,11.475000000000001,0.31500000000000006,0,-0.0073514408747379356
221,47,11.5,0.31500000000000006,0.00059849891135110855,0.00059849891135110855
222,47,11.525,0.31500000000000006,0.0083520914066578245,0.0083520914066578245
223,47,11.550000000000001,0.31500000000000006,0.015923379541266325,0.015923379541266325
224,47,11.574999999999999,0.31500000000000006,0.023328761794302044,0.023328761794302044
225,47,11.600000000000001,0.31500000000000006,0.030586387026307116,0.030586387026307116
226,47,11.625,0.31500000000000006,0.037715611394412041,0.037715611394412041
227,47,11.65,0.31500000000000006,0.044736513199271855,0.044736513199271855
228,47,11.675000000000001,0.31500000000000006,0.051669461552535378,0.051669461552535378
229,47,11.699999999999999,0.31500000000000006,0.058534734885893835,0.058534734885893835
230,47,11.725000000000001,0.31500000000000006,0.065352185523101791,0.065352185523101791
231,47,11.75,0.31500000000000006,0.072140946785117011,0.072140946785117011
232,47,11.775,0.31500000000000006,0.07891917937979448,0.07891917937979448
233,47,11.800000000000001,0.31500000000000006,0.085703854128476031,0.085703854128476031
234,47,11.824999999999999,0.31500000000000006,0.09251056838964905,0.09251056838964905
235,47,11.850000000000001,0.31500000000000006,0.099353393844608673,0.099353393844608673
236,47,11.875,0.31500000000000006,0.10624475360037722,0.10624475360037722
237,47,11.9,0.31500000000000006,0.11319532683257905,0.11319532683257905
238,47,11.925000000000001,0.31500000000000006,0.12021397942588496,0.12021397942588496
239,47,11.949999999999999,0.31500000000000006,0.12730771926562978,0.12730771926562978
240,47,11.975000000000001,0.31500000000000006,0.13448167498469188,0.13448167498469188
241,47,12,0.31500000000000006,0.14173909707094157,0.14173909707094157
1,48,6,0.3175,1,1.0493136932086904
2,48,6.0250000000000004,0.3175,1,1.0701162083063496
3,48,6.0499999999999998,0.3175,1,1.0908541478551412
4,48,6.0750000000000002,0.3175,1,1.1113943708697427
5,48,6.0999999999999996,0.3175,1,1.1315835810873234
6,48,6.125,0.3175,1,1.1512459866153129
7,48,6.1500000000000004,0.3175,1,1.1701807139011622
8,48,6.1749999999999998,0.3175,1,1.1881589532379597
9,48,6.2000000000000002,0.3175,1,1.2049208151581972
10,48,6.2249999999999996,0.3175,1,1.2201718934139536
11,48,6.25,0.3175,1,1.2335796372384258
12,48,6.2750000000000004,0.3175,1,1.2447707616767627
13,48,6.2999999999999998,0.3175,1,1.2533585799287819
14,48,6.3250000000000002,0.3175,1,1.2592395220957378
15,48,6.3499999999999996,0.3175,1,1.2627549714222075
16,48,6.375,0.3175,1,1.2643055122524993
17,48,6.4000000000000004,0.3175,1,1.2642528086066482
18,48,6.4249999999999998,0.3175,1,1.2629189437173742
19,48,6.4500000000000002,0.3175,1,1.2605899455216893
20,48,6.4749999999999996,0.3175,1,1.257519304711574
21,48,6.5,0.3175,1,1.253931205743704
22,48,6.5250000000000004,0.3175,1,1.2500234516139233
23,48,6.5499999999999998,0.3175,1,1.2459700980260013
24,48,6.5750000000000002,0.3175,1,1.2419238181932375
25,48,6.5999999999999996,0.3175,1,1.2380180195280301
26,48,6.625,0.3175,1,1.2343687321782695
27,48,6.6500000000000004,0.3175,1,1.2310762877480981
28,48,6.6749999999999998,0.3175,1,1.228226804844637
29,48,6.7000000000000002,0.3175,1,1.2258934963648793
30,48,6.7249999999999996,0.3175,1,1.2241378116446786
31,48,6.75,0.3175,1,1.2230104246557514
32,48,6.7750000000000004,0.3175,1,1.2225520772364693
33,48,6.7999999999999998,0.3175,1,1.2227942837080086
34,48,6.8250000000000002,0.3175,1,1.2237598999308534
35,48,6.8499999999999996,0.3175,1,1.2254635556084914
36,48,6.875,0.3175,1,1.2279119431196943
37,48,6.9000000000000004,0.3175,1,1.2311039490845763
38,48,6.9249999999999998,0.3175,1,1.2350306062490439
39,48,6.9500000000000002,0.3175,1,1.2396748338703421
40,48,6.9749999999999996,0.3175,1,1.2450109269715375
41,48,7,0.3175,1,1.2510037537528378
42,48,7.0250000000000004,0.3175,1,1.2576076348986422
43,48,7.0499999999999998,0.3175,1,1.2647649196193549
44,48,7.0750000000000002,0.3175,1,1.272404347814772
45,48,7.0999999999999996,0.3175,1,1.2804393849278477
46,48,7.125,0.3175,1,1.2887667953090149
47,48,7.1500000000000004,0.3175,1,1.2972657200755302
48,48,7.1749999999999998,0.3175,1,1.3057974081311843
49,48,7.2000000000000002,0.3175,1,1.3142055465398126
50,48,7.2249999999999996,0.3175,1,1.3223169445509009
51,48,7.25,0.3175,1,1.3299422319203227
52,48,7.2750000000000004,0.3175,1,1.3368762538446011
53,48,7.2999999999999998,0.3175,1,1.3428979356268249
54,48,7.3250000000000002,0.3175,1,1.3477694918613599
55,48,7.3499999999999996,0.3175,1,1.3512349335808771
56,48,7.375,0.3175,1,1.3530178756076936
57,48,7.4000000000000004,0.3175,1,1.3528186718914461
58,48,7.4249999999999998,0.3175,1,1.3503109173331695
59,48,7.4500000000000002,0.3175,1,1.3451373562700637
60,48,7.4749999999999996,0.3175,1,1.3369052338928058
61,48,7.5,0.3175,1,1.3251811214253963
62,48,7.5250000000000004,0.3175,1,1.3094852530681718
63,48,7.5499999999999998,0.3175,1,1.2892855258872813
64,48,7.5750000000000002,0.3175,1,1.2639927654032967
65,48,7.5999999999999996,0.3175,1,1.233007041002117
66,48,7.625,0.3175,1,1.1962788188837703
67,48,7.6500000000000004,0.3175,1,1.154559999043496
68,48,7.6749999999999998,0.3175,1,1.1086939277623
69,48,7.7000000000000002,0.3175,1,1.0594734138589197
70,48,7.7249999999999996,0.3175,1,1.0076445483189196
71,48,7.75,0.3175,0.9539148106985994,0.9539148106985994
72,48,7.7750000000000004,0.3175,0.8989609184879952,0.8989609184879952
73,48,7.7999999999999998,0.3175,0.84343610465216856,0.84343610465216856
74,48,7.8250000000000002,0.3175,0.78797675782955845,0.78797675782955845
75,48,7.8499999999999996,0.3175,0.73320837659921057,0.73320837659921057
76,48,7.875,0.3175,0.6797507727209201,0.6797507727209201
77,48,7.9000000000000004,0.3175,0.62822243133416955,0.62822243133416955
78,48,7.9249999999999998,0.3175,0.57924390231766743,0.57924390231766743
79,48,7.9500000000000002,0.3175,0.53344005674607309,0.53344005674607309
80,48,7.9749999999999996,0.3175,0.49144099565613802,0.49144099565613802
81,48,8,0.3175,0.4538813456788483,0.4538813456788483
82,48,8.0250000000000004,0.3175,0.42139761921796615,0.42139761921796615
83,48,8.0500000000000007,0.3175,0.39462325945369459,0.39462325945369459
84,48,8.0749999999999993,0.3175,0.37418093926061424,0.37418093926061424
85,48,8.0999999999999996,0.3175,0.36067164919523487,0.36067164919523487
86,48,8.125,0.3175,0.35466010964060912,0.35466010964060912
87,48,8.1500000000000004,0.3175,0.35665609893661593,0.35665609893661593
88,48,8.1750000000000007,0.3175,0.36709143149333512,0.36709143149333512
89,48,8.1999999999999993,0.3175,0.38629257845357812,0.38629257845357812
90,48,8.2249999999999996,0.3175,0.41444932454705236,0.41444932454705236
91,48,8.25,0.3175,0.45158040842786179,0.45158040842786179
92,48,8.2750000000000004,0.3175,0.49749778176055487,0.49749778176055487
93,48,8.3000000000000007,0.3175,0.55177189203223542,0.55177189203223542
94,48,8.3249999999999993,0.3175,0.61370117000281321,0.61370117000281321
